country,rfo_id,reference_year,SDG2,Budget,j,GDP,norm_Budget,wave,norm_gbard
CZ,CZ5006,2020,Fishing_14,26235.023,2020EURO,377628544,.000069473092,2021,7.3653173e-06
CZ,CZ5002,2020,Fishing_14,59161.113,2020EURO,377628544,.00015666483,2021,7.3653173e-06
CZ,CZ5003,2020,sustainable_agriculture_2,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5007,2020,climate_change_strategy_13,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5008,2020,peace_conflict_16,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5007,2020,equal_education_4,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5009,2020,urban_planning_and_governanc,23188.605,2020EURO,377628544,.000061405859,2021,7.3653173e-06
CZ,CZ5006,2020,employment_equality_opportun,15667.07,2020EURO,377628544,.000041488045,2021,7.3653173e-06
CZ,CZ5006,2020,equal_education_4,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5009,2020,substance_abuse_3,14427.153,2020EURO,377628544,.000038204616,2021,7.3653173e-06
CZ,CZ5003,2020,human_rights_16,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5002,2020,technology_infrastructure_9,59161.113,2020EURO,377628544,.00015666483,2021,7.3653173e-06
CZ,CZ5006,2020,peace_conflict_16,26235.023,2020EURO,377628544,.000069473092,2021,7.3653173e-06
CZ,CZ5006,2020,provision_of_teacher_and_fac,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5006,2020,sustainable_tourism_12,15667.07,2020EURO,377628544,.000041488045,2021,7.3653173e-06
CZ,CZ5006,2020,urban_planning_and_governanc,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5007,2020,work_conditions_8,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5003,2020,agricultural_productivity_an,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5007,2020,access_to_education_4,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5006,2020,gender_equality_1,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5006,2020,equal_access_to_justice_16,15667.07,2020EURO,377628544,.000041488045,2021,7.3653173e-06
CZ,CZ5009,2020,health_care_provision_3,23239.113,2020EURO,377628544,.000061539613,2021,7.3653173e-06
CZ,CZ5009,2020,traffic_accidents_3,20124.029,2020EURO,377628544,.00005329054,2021,7.3653173e-06
CZ,CZ5003,2020,Fishing_14,33726.004,2020EURO,377628544,.000089309993,2021,7.3653173e-06
CZ,CZ5008,2020,innovation_9,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5004,2020,water_resource_6,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5009,2020,nutrition_2,22734.037,2020EURO,377628544,.000060202114,2021,7.3653173e-06
CZ,CZ5009,2020,mental_health_3,30094.379,2020EURO,377628544,.000079693069,2021,7.3653173e-06
CZ,CZ5007,2020,poverty_measurement_reductio,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5007,2020,soil_quality_15,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5002,2020,food_security_2,60975.102,2020EURO,377628544,.00016146846,2021,7.3653173e-06
CZ,CZ5004,2020,poverty_measurement_reductio,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5007,2020,human_rights_16,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5009,2020,literacy_and_numeracy_4,15486.477,2020EURO,377628544,.000041009815,2021,7.3653173e-06
CZ,CZ5008,2020,climate_change_strategy_13,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5008,2020,equal_education_4,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5003,2020,economic_inequality_1,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5002,2020,mental_health_3,57347.125,2020EURO,377628544,.0001518612,2021,7.3653173e-06
CZ,CZ5009,2020,marine_pollution_14,20124.029,2020EURO,377628544,.00005329054,2021,7.3653173e-06
CZ,CZ5009,2020,disaster_vulnerability_1,15734.688,2020EURO,377628544,.000041667103,2021,7.3653173e-06
CZ,CZ5003,2020,access_to_education_4,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5004,2020,foresty_15,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5003,2020,preventing_and_treaiting_dis,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5007,2020,sustainable_tourism_12,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5008,2020,crime_and_terrorism_16,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5003,2020,food_security_2,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5002,2020,access_to_housing_11,60975.102,2020EURO,377628544,.00016146846,2021,7.3653173e-06
CZ,CZ5002,2020,water_resource_6,57347.125,2020EURO,377628544,.0001518612,2021,7.3653173e-06
CZ,CZ5008,2020,youth_employment_8,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5002,2020,marine_technology_14,57347.125,2020EURO,377628544,.0001518612,2021,7.3653173e-06
CZ,CZ5007,2020,force_labour_8,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5008,2020,mental_health_3,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5008,2020,water_resource_6,51196.469,2020EURO,377628544,.00013557362,2021,7.3653173e-06
CZ,CZ5004,2020,innovation_9,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5003,2020,industrial_research_9,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5009,2020,urban_mobility_11,37257.98,2020EURO,377628544,.00009866304,2021,7.3653173e-06
CZ,CZ5003,2020,substance_abuse_3,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5009,2020,agricultural_productivity_an,30231.787,2020EURO,377628544,.000080056947,2021,7.3653173e-06
CZ,CZ5004,2020,democracy_and_governance_16,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5004,2020,urban_environmental_mitigati,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5004,2020,force_labour_8,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5006,2020,marine_technology_14,15667.07,2020EURO,377628544,.000041488045,2021,7.3653173e-06
CZ,CZ5003,2020,nutrition_2,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5004,2020,carbon_footprint_13,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5003,2020,gender_equality_5,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5008,2020,provision_of_teacher_and_fac,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5007,2020,foresty_15,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5009,2020,technology_infrastructure_9,27901.549,2020EURO,377628544,.000073886229,2021,7.3653173e-06
CZ,CZ5008,2020,local_culture_and_products_8,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5004,2020,urban_planning_and_governanc,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5003,2020,air_quality_management_13,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5004,2020,Fishing_14,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5008,2020,access_to_education_4,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5008,2020,industrial_research_9,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5006,2020,force_labour_8,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5006,2020,technology_infrastructure_9,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5003,2020,employment_equality_opportun,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5004,2020,gender_equality_1,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5008,2020,work_conditions_8,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5009,2020,peace_conflict_16,13722.032,2020EURO,377628544,.00003633738,2021,7.3653173e-06
CZ,CZ5006,2020,crime_and_terrorism_16,26235.023,2020EURO,377628544,.000069473092,2021,7.3653173e-06
CZ,CZ5003,2020,poverty_measurement_reductio,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5003,2020,sexual_and_reproductive_heal,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5007,2020,employment_equality_opportun,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5003,2020,foresty_15,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5009,2020,innovation_9,26869.207,2020EURO,377628544,.000071152477,2021,7.3653173e-06
CZ,CZ5009,2020,force_labour_8,26869.207,2020EURO,377628544,.000071152477,2021,7.3653173e-06
CZ,CZ5006,2020,disaster_resilience_11,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5002,2020,health_care_provision_3,59161.113,2020EURO,377628544,.00015666483,2021,7.3653173e-06
CZ,CZ5007,2020,biodiversity_and_ecosystem_1,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5006,2020,bribery_and_corruption_16,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5002,2020,urban_environmental_mitigati,59161.113,2020EURO,377628544,.00015666483,2021,7.3653173e-06
CZ,CZ5006,2020,industrial_research_9,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5009,2020,illness_from_pollutants_3,20994.031,2020EURO,377628544,.000055594399,2021,7.3653173e-06
CZ,CZ5003,2020,illness_from_pollutants_3,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5002,2020,Not detected,59126.887,2020EURO,377628544,.0001565742,2021,7.3653173e-06
CZ,CZ5003,2020,mental_health_3,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5004,2020,human_rights_16,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5003,2020,disaster_vulnerability_1,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5003,2020,marine_technology_14,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5004,2020,climate_change_strategy_13,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5002,2020,air_quality_management_13,57347.125,2020EURO,377628544,.0001518612,2021,7.3653173e-06
CZ,CZ5003,2020,carbon_footprint_13,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5008,2020,gender_equality_5,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5003,2020,urban_environmental_mitigati,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5007,2020,social_equality_1,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5004,2020,health_care_provision_3,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5006,2020,access_to_housing_11,15667.07,2020EURO,377628544,.000041488045,2021,7.3653173e-06
CZ,CZ5009,2020,access_to_education_4,16602.516,2020EURO,377628544,.000043965203,2021,7.3653173e-06
CZ,CZ5008,2020,force_labour_8,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5003,2020,Sanitation_6,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5009,2020,economic_productivity_8,26869.207,2020EURO,377628544,.000071152477,2021,7.3653173e-06
CZ,CZ5009,2020,provision_of_teacher_and_fac,24012.543,2020EURO,377628544,.00006358773,2021,7.3653173e-06
CZ,CZ5007,2020,carbon_footprint_13,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5006,2020,economic_productivity_8,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5004,2020,social_equality_1,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5002,2020,equal_education_4,60975.102,2020EURO,377628544,.00016146846,2021,7.3653173e-06
CZ,CZ5003,2020,force_labour_8,37664.719,2020EURO,377628544,.000099740129,2021,7.3653173e-06
CZ,CZ5002,2020,gender_equality_5,59161.113,2020EURO,377628544,.00015666483,2021,7.3653173e-06
CZ,CZ5004,2020,equal_education_4,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5009,2020,biodiversity_and_ecosystem_1,23926.695,2020EURO,377628544,.0000633604,2021,7.3653173e-06
CZ,CZ5006,2020,food_security_2,15667.07,2020EURO,377628544,.000041488045,2021,7.3653173e-06
CZ,CZ5009,2020,food_consumption_and_product,17358.031,2020EURO,377628544,.000045965888,2021,7.3653173e-06
CZ,CZ5004,2020,childbirth_and_infant_mortal,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5008,2020,democracy_and_governance_16,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5006,2020,innovation_9,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5008,2020,employment_equality_opportun,40015.633,2020EURO,377628544,.00010596559,2021,7.3653173e-06
CZ,CZ5006,2020,human_rights_16,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5009,2020,food_security_2,33501.953,2020EURO,377628544,.00008871669,2021,7.3653173e-06
CZ,CZ5007,2020,disaster_vulnerability_1,35253.684,2020EURO,377628544,.000093355455,2021,7.3653173e-06
CZ,CZ5003,2020,childbirth_and_infant_mortal,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5009,2020,preventing_and_treaiting_dis,20994.031,2020EURO,377628544,.000055594399,2021,7.3653173e-06
CZ,CZ5006,2020,climate_change_strategy_13,20951.047,2020EURO,377628544,.00005548057,2021,7.3653173e-06
CZ,CZ5009,2020,youth_employment_8,29939.85,2020EURO,377628544,.000079283862,2021,7.3653173e-06
CZ,CZ5009,2020,water_resource_6,17358.031,2020EURO,377628544,.000045965888,2021,7.3653173e-06
CZ,CZ5003,2020,urban_mobility_11,41603.43,2020EURO,377628544,.00011017024,2021,7.3653173e-06
CZ,CZ5004,2020,crime_and_terrorism_16,5987.3823,2020EURO,377628544,.000015855216,2021,7.3653173e-06
CZ,CZ5006,2021,foresty_15,26235.023,2021EURO,424948928,.000061736886,2021,6.4337542e-06
CZ,CZ5006,2021,health_care_provision_3,20951.047,2021EURO,424948928,.000049302507,2021,6.4337542e-06
CZ,CZ5009,2021,access_to_education_4,15581.898,2021EURO,424948928,.000036667698,2021,6.4337542e-06
CZ,CZ5009,2021,employment_equality_opportun,36226.605,2021EURO,424948928,.000085249318,2021,6.4337542e-06
CZ,CZ5009,2021,heritage_conservation_11,29587.611,2021EURO,424948928,.00006962628,2021,6.4337542e-06
CZ,CZ5003,2021,preventing_and_treaiting_dis,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5008,2021,provision_of_teacher_and_fac,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5003,2021,technology_infrastructure_9,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5009,2021,renewable_energy_7,24125.99,2021EURO,424948928,.000056773857,2021,6.4337542e-06
CZ,CZ5009,2021,access_to_housing_11,27282.725,2021EURO,424948928,.000064202359,2021,6.4337542e-06
CZ,CZ5007,2021,force_labour_8,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5007,2021,soil_quality_15,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5004,2021,provision_of_teacher_and_fac,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
CZ,CZ5008,2021,mental_health_3,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5003,2021,soil_quality_15,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5008,2021,sexual_and_reproductive_heal,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5006,2021,work_conditions_8,20951.047,2021EURO,424948928,.000049302507,2021,6.4337542e-06
CZ,CZ5003,2021,urban_planning_and_governanc,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5003,2021,food_security_2,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5006,2021,bribery_and_corruption_16,20951.047,2021EURO,424948928,.000049302507,2021,6.4337542e-06
CZ,CZ5009,2021,equal_access_to_justice_16,10411.742,2021EURO,424948928,.000024501162,2021,6.4337542e-06
CZ,CZ5004,2021,crime_and_terrorism_16,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
CZ,CZ5007,2021,gender_equality_1,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5007,2021,economic_inequality_1,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5006,2021,Not detected,21315.459,2021EURO,424948928,.000050160048,2021,6.4337542e-06
CZ,CZ5003,2021,childbirth_and_infant_mortal,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5007,2021,foresty_15,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5003,2021,provision_of_teacher_and_fac,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5003,2021,water_resource_6,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5008,2021,technology_infrastructure_9,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5007,2021,Not detected,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5004,2021,urban_planning_and_governanc,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
CZ,CZ5003,2021,substance_abuse_3,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5009,2021,foresty_15,22173.658,2021EURO,424948928,.000052179585,2021,6.4337542e-06
CZ,CZ5003,2021,sexual_and_reproductive_heal,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5003,2021,marine_technology_14,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5006,2021,gender_equality_5,20951.047,2021EURO,424948928,.000049302507,2021,6.4337542e-06
CZ,CZ5008,2021,poverty_measurement_reductio,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5004,2021,Fishing_14,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
CZ,CZ5004,2021,economic_inequality_1,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
CZ,CZ5003,2021,nutrition_2,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5003,2021,sustainable_agriculture_2,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5003,2021,poverty_measurement_reductio,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5003,2021,peace_conflict_16,33726.004,2021EURO,424948928,.000079364843,2021,6.4337542e-06
CZ,CZ5006,2021,urban_environmental_mitigati,15667.07,2021EURO,424948928,.000036868125,2021,6.4337542e-06
CZ,CZ5009,2021,nutrition_2,22734.037,2021EURO,424948928,.000053498279,2021,6.4337542e-06
CZ,CZ5003,2021,human_rights_16,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5009,2021,force_labour_8,25163.135,2021EURO,424948928,.000059214493,2021,6.4337542e-06
CZ,CZ5003,2021,marine_pollution_14,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5003,2021,local_culture_and_products_8,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5006,2021,agricultural_productivity_an,15667.07,2021EURO,424948928,.000036868125,2021,6.4337542e-06
CZ,CZ5003,2021,gender_equality_5,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5009,2021,preventing_and_treaiting_dis,17344.607,2021EURO,424948928,.000040815747,2021,6.4337542e-06
CZ,CZ5003,2021,urban_mobility_11,41603.43,2021EURO,424948928,.000097902186,2021,6.4337542e-06
CZ,CZ5008,2021,childbirth_and_infant_mortal,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5008,2021,human_rights_16,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5004,2021,sustainable_agriculture_2,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
CZ,CZ5007,2021,social_equality_1,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5007,2021,economic_productivity_8,35253.684,2021EURO,424948928,.000082959814,2021,6.4337542e-06
CZ,CZ5003,2021,bribery_and_corruption_16,33726.004,2021EURO,424948928,.000079364843,2021,6.4337542e-06
CZ,CZ5003,2021,disaster_resilience_11,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5003,2021,economic_productivity_8,37664.719,2021EURO,424948928,.000088633518,2021,6.4337542e-06
CZ,CZ5008,2021,equal_education_4,40015.633,2021EURO,424948928,.000094165749,2021,6.4337542e-06
CZ,CZ5002,2021,agricultural_productivity_an,59161.113,2021EURO,424948928,.00013921935,2021,6.4337542e-06
CZ,CZ5009,2021,local_culture_and_products_8,15773.152,2021EURO,424948928,.000037117759,2021,6.4337542e-06
CZ,CZ5004,2021,water_resource_6,5987.3823,2021EURO,424948928,.000014089652,2021,6.4337542e-06
