country,rfo_id,reference_year,SDG1,Budget,j,GDP,norm_Budget,wave,norm_gbard
DE,DE5001,2018,employment_equality_opportun,347370,2018EURO,4016956928,.000086475906,2018,9.7829979e-06
DE,DE5005,2018,equal_education_4,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,local_culture_and_products_8,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,mental_health_3,34933.332,2018EURO,4016956928,8.6964665e-06,2018,9.7829979e-06
DE,DE5005,2018,carbon_footprint_13,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5002,2018,Not detected,660889.44,2018EURO,4016956928,.0001645249,2018,9.7829979e-06
DE,DE5001,2018,economic_productivity_8,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5004,2018,Not detected,2486.5696,2018EURO,4016956928,6.1901824e-07,2018,9.7829979e-06
DE,DE5004,2018,gender_equality_10,448,2018EURO,4016956928,1.1152721e-07,2018,9.7829979e-06
DE,DE5005,2018,bribery_and_corruption_16,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5004,2018,gender_equality_5,3032.5,2018EURO,4016956928,7.5492471e-07,2018,9.7829979e-06
DE,DE5001,2018,crime_and_terrorism_16,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,health_care_provision_3,70490,2018EURO,4016956928,.000017548109,2018,9.7829979e-06
DE,DE5005,2018,foresty_15,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,food_security_2,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,climate_change_strategy_13,22300,2018EURO,4016956928,5.5514661e-06,2018,9.7829979e-06
DE,DE5001,2018,equal_education_4,252506.67,2018EURO,4016956928,.000062860192,2018,9.7829979e-06
DE,DE5001,2018,urban_planning_and_governanc,748600,2018EURO,4016956928,.00018635998,2018,9.7829979e-06
DE,DE5005,2018,provision_of_teacher_and_fac,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5005,2018,Not detected,21601.67,2018EURO,4016956928,5.3776207e-06,2018,9.7829979e-06
DE,DE5001,2018,heritage_conservation_11,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5004,2018,urban_mobility_11,5617,2018EURO,4016956928,1.3983222e-06,2018,9.7829979e-06
DE,DE5005,2018,heritage_conservation_11,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5005,2018,innovation_9,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,peace_conflict_16,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,sexual_and_reproductive_heal,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,provision_of_teacher_and_fac,243517.64,2018EURO,4016956928,.000060622417,2018,9.7829979e-06
DE,DE5005,2018,health_care_provision_3,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5004,2018,health_care_provision_3,448,2018EURO,4016956928,1.1152721e-07,2018,9.7829979e-06
DE,DE5001,2018,innovation_9,338020,2018EURO,4016956928,.000084148276,2018,9.7829979e-06
DE,DE5001,2018,economic_inequality_10,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,democracy_and_governance_16,231835.72,2018EURO,4016956928,.000057714267,2018,9.7829979e-06
DE,DE5006,2018,Not detected,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5001,2018,gender_equality_10,334820,2018EURO,4016956928,.000083351653,2018,9.7829979e-06
DE,DE5005,2018,social_equality_1,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5004,2018,democracy_and_governance_16,5617,2018EURO,4016956928,1.3983222e-06,2018,9.7829979e-06
DE,DE5003,2018,Not detected,11350,2018EURO,4016956928,2.8255220e-06,2018,9.7829979e-06
DE,DE5004,2018,gender_equality_1,5617,2018EURO,4016956928,1.3983222e-06,2018,9.7829979e-06
DE,DE5001,2018,literacy_and_numeracy_4,64400,2018EURO,4016956928,.000016032036,2018,9.7829979e-06
DE,DE5001,2018,social_equality_1,280920,2018EURO,4016956928,.000069933536,2018,9.7829979e-06
DE,DE5005,2018,biodiversity_and_ecosystem_1,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5004,2018,provision_of_teacher_and_fac,2624.3333,2018EURO,4016956928,6.5331375e-07,2018,9.7829979e-06
DE,DE5006,2018,democracy_and_governance_16,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5004,2018,mental_health_3,448,2018EURO,4016956928,1.1152721e-07,2018,9.7829979e-06
DE,DE5001,2018,urban_mobility_11,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,equal_access_to_justice_16,561840,2018EURO,4016956928,.00013986707,2018,9.7829979e-06
DE,DE5005,2018,access_to_education_4,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,agricultural_productivity_an,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5004,2018,literacy_and_numeracy_4,3032.5,2018EURO,4016956928,7.5492471e-07,2018,9.7829979e-06
DE,DE5005,2018,technology_infrastructure_9,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,economic_inequality_1,9200,2018EURO,4016956928,2.2902909e-06,2018,9.7829979e-06
DE,DE5001,2018,technology_infrastructure_9,87785.711,2018EURO,4016956928,.000021853784,2018,9.7829979e-06
DE,DE5006,2018,poverty_measurement_reductio,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5001,2018,human_rights_16,234100,2018EURO,4016956928,.000058277947,2018,9.7829979e-06
DE,DE5005,2018,gender_equality_1,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,Not detected,184625.52,2018EURO,4016956928,.000045961537,2018,9.7829979e-06
DE,DE5001,2018,poverty_measurement_reductio,10733.333,2018EURO,4016956928,2.6720061e-06,2018,9.7829979e-06
DE,DE5004,2018,employment_equality_opportun,5617,2018EURO,4016956928,1.3983222e-06,2018,9.7829979e-06
DE,DE5001,2018,gender_equality_5,299023.53,2018EURO,4016956928,.000074440315,2018,9.7829979e-06
DE,DE5004,2018,equal_education_4,3032.5,2018EURO,4016956928,7.5492471e-07,2018,9.7829979e-06
DE,DE5001,2018,urban_environmental_mitigati,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5004,2018,access_to_education_4,2624.3333,2018EURO,4016956928,6.5331375e-07,2018,9.7829979e-06
DE,DE5005,2018,urban_planning_and_governanc,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5006,2018,innovation_9,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5001,2018,work_conditions_8,404157.16,2018EURO,4016956928,.00010061277,2018,9.7829979e-06
DE,DE5005,2018,climate_change_strategy_13,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5006,2018,health_care_provision_3,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5001,2018,force_labour_8,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5004,2018,work_conditions_8,5617,2018EURO,4016956928,1.3983222e-06,2018,9.7829979e-06
DE,DE5001,2018,access_to_housing_11,0,2018EURO,4016956928,0,2018,9.7829979e-06
DE,DE5001,2018,gender_equality_1,284108.34,2018EURO,4016956928,.000070727256,2018,9.7829979e-06
DE,DE5005,2018,gender_equality_5,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,access_to_education_4,233604.88,2018EURO,4016956928,.000058154688,2018,9.7829979e-06
DE,DE5001,2018,bribery_and_corruption_16,561450,2018EURO,4016956928,.00013976998,2018,9.7829979e-06
DE,DE5005,2018,sustainable_marine_resource_,155262,2018EURO,4016956928,.000038651648,2018,9.7829979e-06
DE,DE5001,2018,industrial_research_9,152110.53,2018EURO,4016956928,.000037867107,2018,9.7829979e-06
DE,DE5006,2018,social_equality_1,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5006,2018,economic_inequality_1,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DE,DE5006,2018,economic_productivity_8,115000,2018EURO,4016956928,.000028628636,2018,9.7829979e-06
DK,DK5001,2016,sustainable_tourism_12,389.98679,2016EURO,283541952,1.3754112e-06,2018,8.6475175e-06
DK,DK5001,2016,health_care_provision_3,37153.012,2016EURO,283541952,.0001310318,2018,8.6475175e-06
DK,DK5002,2016,equal_education_4,37764.664,2016EURO,283541952,.00013318898,2018,8.6475175e-06
DK,DK5001,2016,youth_employment_8,1686.8308,2016EURO,283541952,5.9491404e-06,2018,8.6475175e-06
DK,DK5002,2016,access_to_housing_11,22240.051,2016EURO,283541952,.000078436547,2018,8.6475175e-06
DK,DK5003,2016,economic_productivity_8,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5001,2016,crime_and_terrorism_16,47160.828,2016EURO,283541952,.00016632752,2018,8.6475175e-06
DK,DK5001,2016,gender_equality_1,16718.133,2016EURO,283541952,.000058961759,2018,8.6475175e-06
DK,DK5001,2016,equal_education_4,36917.332,2016EURO,283541952,.0001302006,2018,8.6475175e-06
DK,DK5002,2016,gender_equality_10,40223.094,2016EURO,283541952,.0001418594,2018,8.6475175e-06
DK,DK5001,2016,work_conditions_8,2330.4858,2016EURO,283541952,8.2191928e-06,2018,8.6475175e-06
DK,DK5001,2016,industrial_research_9,79378.992,2016EURO,283541952,.00027995501,2018,8.6475175e-06
DK,DK5001,2016,mental_health_3,24506.176,2016EURO,283541952,.00008642875,2018,8.6475175e-06
DK,DK5002,2016,economic_productivity_8,40555.926,2016EURO,283541952,.00014303325,2018,8.6475175e-06
DK,DK5002,2016,democracy_and_governance_16,40888.758,2016EURO,283541952,.00014420708,2018,8.6475175e-06
DK,DK5002,2016,local_culture_and_products_8,69587.953,2016EURO,283541952,.00024542384,2018,8.6475175e-06
DK,DK5003,2016,provision_of_teacher_and_fac,77925.727,2016EURO,283541952,.00027482962,2018,8.6475175e-06
DK,DK5003,2016,economic_inequality_1,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5003,2016,gender_equality_1,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5002,2016,health_care_provision_3,56773.734,2016EURO,283541952,.00020023045,2018,8.6475175e-06
DK,DK5001,2016,economic_productivity_8,1686.8308,2016EURO,283541952,5.9491404e-06,2018,8.6475175e-06
DK,DK5001,2016,climate_change_strategy_13,1686.8308,2016EURO,283541952,5.9491404e-06,2018,8.6475175e-06
DK,DK5001,2016,literacy_and_numeracy_4,15841.826,2016EURO,283541952,.000055871191,2018,8.6475175e-06
DK,DK5001,2016,employment_equality_opportun,1851.5242,2016EURO,283541952,6.5299832e-06,2018,8.6475175e-06
DK,DK5003,2016,industrial_research_9,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5003,2016,access_to_education_4,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5002,2016,urban_environmental_mitigati,17352.586,2016EURO,283541952,.00006119936,2018,8.6475175e-06
DK,DK5001,2016,provision_of_teacher_and_fac,26121.75,2016EURO,283541952,.000092126582,2018,8.6475175e-06
DK,DK5001,2016,access_to_education_4,28952.449,2016EURO,283541952,.00010210993,2018,8.6475175e-06
DK,DK5001,2016,Not detected,36667.129,2016EURO,283541952,.00012931818,2018,8.6475175e-06
DK,DK5002,2016,economic_inequality_1,34648.809,2016EURO,283541952,.00012219994,2018,8.6475175e-06
DK,DK5002,2016,youth_employment_8,4428.4414,2016EURO,283541952,.000015618294,2018,8.6475175e-06
DK,DK5001,2016,human_rights_16,19932.666,2016EURO,283541952,.000070298825,2018,8.6475175e-06
DK,DK5002,2016,literacy_and_numeracy_4,31145.855,2016EURO,283541952,.00010984567,2018,8.6475175e-06
DK,DK5002,2016,poverty_measurement_reductio,39419.367,2016EURO,283541952,.00013902481,2018,8.6475175e-06
DK,DK5002,2016,innovation_9,40888.758,2016EURO,283541952,.00014420708,2018,8.6475175e-06
DK,DK5003,2016,equal_education_4,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5003,2016,democracy_and_governance_16,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5002,2016,human_rights_16,8388.3623,2016EURO,283541952,.000029584202,2018,8.6475175e-06
DK,DK5003,2016,agricultural_productivity_an,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5001,2016,democracy_and_governance_16,2928.0432,2016EURO,283541952,.000010326667,2018,8.6475175e-06
DK,DK5002,2016,mental_health_3,44418.074,2016EURO,283541952,.00015665434,2018,8.6475175e-06
DK,DK5002,2016,urban_mobility_11,31145.855,2016EURO,283541952,.00010984567,2018,8.6475175e-06
DK,DK5002,2016,sustainable_tourism_12,4428.4414,2016EURO,283541952,.000015618294,2018,8.6475175e-06
DK,DK5003,2016,health_care_provision_3,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5001,2016,technology_infrastructure_9,3288.4092,2016EURO,283541952,.000011597611,2018,8.6475175e-06
DK,DK5003,2016,gender_equality_5,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5002,2016,urban_planning_and_governanc,17552.592,2016EURO,283541952,.000061904742,2018,8.6475175e-06
DK,DK5001,2016,sexual_and_reproductive_heal,47160.828,2016EURO,283541952,.00016632752,2018,8.6475175e-06
DK,DK5002,2016,social_equality_1,12348.283,2016EURO,283541952,.00004355011,2018,8.6475175e-06
DK,DK5001,2016,gender_equality_5,14349.044,2016EURO,283541952,.000050606424,2018,8.6475175e-06
DK,DK5001,2016,social_equality_1,3288.4092,2016EURO,283541952,.000011597611,2018,8.6475175e-06
DK,DK5003,2016,climate_change_strategy_13,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5001,2016,force_labour_8,32002.828,2016EURO,283541952,.00011286805,2018,8.6475175e-06
DK,DK5001,2016,urban_mobility_11,3288.4092,2016EURO,283541952,.000011597611,2018,8.6475175e-06
DK,DK5002,2016,work_conditions_8,35148.918,2016EURO,283541952,.00012396373,2018,8.6475175e-06
DK,DK5002,2016,technology_infrastructure_9,105534.23,2016EURO,283541952,.00037219969,2018,8.6475175e-06
DK,DK5002,2016,Not detected,42760.582,2016EURO,283541952,.00015080866,2018,8.6475175e-06
DK,DK5002,2016,provision_of_teacher_and_fac,35148.918,2016EURO,283541952,.00012396373,2018,8.6475175e-06
DK,DK5002,2016,water_resource_6,69587.953,2016EURO,283541952,.00024542384,2018,8.6475175e-06
DK,DK5002,2016,access_to_education_4,27959.664,2016EURO,283541952,.000098608565,2018,8.6475175e-06
DK,DK5002,2016,industrial_research_9,43840.242,2016EURO,283541952,.00015461643,2018,8.6475175e-06
DK,DK5003,2016,marine_technology_14,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5002,2016,waste_management_recycling_1,31145.855,2016EURO,283541952,.00010984567,2018,8.6475175e-06
DK,DK5002,2016,agricultural_productivity_an,44418.074,2016EURO,283541952,.00015665434,2018,8.6475175e-06
DK,DK5002,2016,gender_equality_1,34077.027,2016EURO,283541952,.00012018337,2018,8.6475175e-06
DK,DK5003,2016,poverty_measurement_reductio,134375.38,2016EURO,283541952,.00047391708,2018,8.6475175e-06
DK,DK5002,2016,climate_change_strategy_13,3490.2148,2016EURO,283541952,.000012309342,2018,8.6475175e-06
DK,DK5001,2016,gender_equality_10,134.50984,2016EURO,283541952,4.7439133e-07,2018,8.6475175e-06
DK,DK5002,2016,gender_equality_5,37764.664,2016EURO,283541952,.00013318898,2018,8.6475175e-06
DK,DK5002,2016,crime_and_terrorism_16,44418.074,2016EURO,283541952,.00015665434,2018,8.6475175e-06
DK,DK5002,2016,equal_access_to_justice_16,69587.953,2016EURO,283541952,.00024542384,2018,8.6475175e-06
DK,DK5002,2016,employment_equality_opportun,35148.918,2016EURO,283541952,.00012396373,2018,8.6475175e-06
DK,DK5003,2016,Not detected,39262.457,2016EURO,283541952,.00013847143,2018,8.6475175e-06
DK,DK5001,2016,equal_access_to_justice_16,505.95209,2016EURO,283541952,1.7843994e-06,2018,8.6475175e-06
DK,DK5001,2016,economic_inequality_10,2016.2177,2016EURO,283541952,7.1108266e-06,2018,8.6475175e-06
DK,DK5002,2016,bribery_and_corruption_16,3490.2148,2016EURO,283541952,.000012309342,2018,8.6475175e-06
DK,DK5002,2017,crime_and_terrorism_16,44418.074,2017EURO,268176624,.00016562993,2018,9.5998130e-06
DK,DK5002,2017,equal_access_to_justice_16,69587.953,2017EURO,268176624,.00025948553,2018,9.5998130e-06
DK,DK5002,2017,gender_equality_5,37764.664,2017EURO,268176624,.00014082012,2018,9.5998130e-06
DK,DK5003,2017,climate_change_strategy_13,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5003,2017,provision_of_teacher_and_fac,77925.727,2017EURO,268176624,.00029057614,2018,9.5998130e-06
DK,DK5002,2017,work_conditions_8,35148.918,2017EURO,268176624,.00013106631,2018,9.5998130e-06
DK,DK5001,2017,force_labour_8,24009.174,2017EURO,268176624,.000089527464,2018,9.5998130e-06
DK,DK5003,2017,gender_equality_1,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5001,2017,employment_equality_opportun,1243.752,2017EURO,268176624,4.6378091e-06,2018,9.5998130e-06
DK,DK5001,2017,urban_mobility_11,3288.4092,2017EURO,268176624,.000012262102,2018,9.5998130e-06
DK,DK5001,2017,Not detected,42843.98,2017EURO,268176624,.00015976031,2018,9.5998130e-06
DK,DK5003,2017,health_care_provision_3,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5001,2017,gender_equality_5,14333.858,2017EURO,268176624,.000053449319,2018,9.5998130e-06
DK,DK5002,2017,mental_health_3,44418.074,2017EURO,268176624,.00016562993,2018,9.5998130e-06
DK,DK5001,2017,human_rights_16,16615.258,2017EURO,268176624,.000061956402,2018,9.5998130e-06
DK,DK5002,2017,industrial_research_9,43840.242,2017EURO,268176624,.00016347526,2018,9.5998130e-06
DK,DK5002,2017,Not detected,42760.582,2017EURO,268176624,.00015944932,2018,9.5998130e-06
DK,DK5002,2017,urban_mobility_11,31145.855,2017EURO,268176624,.00011613934,2018,9.5998130e-06
DK,DK5001,2017,democracy_and_governance_16,2444.7371,2017EURO,268176624,9.1161455e-06,2018,9.5998130e-06
DK,DK5003,2017,democracy_and_governance_16,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5001,2017,health_care_provision_3,32512.412,2017EURO,268176624,.00012123507,2018,9.5998130e-06
DK,DK5001,2017,climate_change_strategy_13,857.51904,2017EURO,268176624,3.1975906e-06,2018,9.5998130e-06
DK,DK5001,2017,economic_inequality_1,28.20723,2017EURO,268176624,1.0518153e-07,2018,9.5998130e-06
DK,DK5002,2017,waste_management_recycling_1,31145.855,2017EURO,268176624,.00011613934,2018,9.5998130e-06
DK,DK5002,2017,sustainable_tourism_12,4428.4414,2017EURO,268176624,.000016513151,2018,9.5998130e-06
DK,DK5002,2017,human_rights_16,8388.3623,2017EURO,268176624,.000031279244,2018,9.5998130e-06
DK,DK5002,2017,gender_equality_1,34077.027,2017EURO,268176624,.00012706935,2018,9.5998130e-06
DK,DK5002,2017,democracy_and_governance_16,40888.758,2017EURO,268176624,.00015246951,2018,9.5998130e-06
DK,DK5002,2017,access_to_education_4,27959.664,2017EURO,268176624,.0001042584,2018,9.5998130e-06
DK,DK5002,2017,climate_change_strategy_13,3490.2148,2017EURO,268176624,.000013014613,2018,9.5998130e-06
DK,DK5002,2017,technology_infrastructure_9,105534.23,2017EURO,268176624,.00039352509,2018,9.5998130e-06
DK,DK5001,2017,industrial_research_9,52928.727,2017EURO,268176624,.00019736518,2018,9.5998130e-06
DK,DK5002,2017,equal_education_4,37764.664,2017EURO,268176624,.00014082012,2018,9.5998130e-06
DK,DK5001,2017,provision_of_teacher_and_fac,26111.119,2017EURO,268176624,.00009736538,2018,9.5998130e-06
DK,DK5001,2017,equal_education_4,32306.189,2017EURO,268176624,.00012046609,2018,9.5998130e-06
DK,DK5001,2017,urban_environmental_mitigati,28.20723,2017EURO,268176624,1.0518153e-07,2018,9.5998130e-06
DK,DK5001,2017,technology_infrastructure_9,3288.4092,2017EURO,268176624,.000012262102,2018,9.5998130e-06
DK,DK5001,2017,social_equality_1,3288.4092,2017EURO,268176624,.000012262102,2018,9.5998130e-06
DK,DK5003,2017,economic_inequality_1,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5003,2017,marine_technology_14,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5001,2017,crime_and_terrorism_16,47160.828,2017EURO,268176624,.00017585733,2018,9.5998130e-06
DK,DK5001,2017,gender_equality_1,14333.858,2017EURO,268176624,.000053449319,2018,9.5998130e-06
DK,DK5003,2017,poverty_measurement_reductio,134375.38,2017EURO,268176624,.0005010704,2018,9.5998130e-06
DK,DK5001,2017,economic_inequality_10,2016.2177,2017EURO,268176624,7.5182452e-06,2018,9.5998130e-06
DK,DK5002,2017,access_to_housing_11,22240.051,2017EURO,268176624,.000082930608,2018,9.5998130e-06
DK,DK5003,2017,Not detected,39262.457,2017EURO,268176624,.00014640522,2018,9.5998130e-06
DK,DK5002,2017,bribery_and_corruption_16,3490.2148,2017EURO,268176624,.000013014613,2018,9.5998130e-06
DK,DK5001,2017,mental_health_3,24506.176,2017EURO,268176624,.000091380731,2018,9.5998130e-06
